price,beds,baths,area_value,area_label,street,neighborhood,zip_code,listing_by
"$695,000",1,1,800 ,sq ft,200 W 108th St Unit 12F,New York,10025,Brown Harris Stevens Residential Sales LLC • Provided by REBNY
"$334,000",2,1,— ,sq ft,220-22 75th Ave Unit 22A,Bayside,11364,Better Homes And Gardens Dream
"$980,000",0,1,420 ,sq ft,501 3rd Ave Unit 26D,New York,10016,CORE Group Marketing LLC • Provided by REBNY
"$975,000",4,2.5,"1,728 ",sq ft,63 Gregg Pl,Staten Island,10301,"Neuhaus Realty, Inc."
"$1,199,000",3,3,"1,600 ",sq ft,1318 77th St,Brooklyn,11228,RE/MAX Edge
"$639,999",3,1.5,— ,sq ft,- 33rd Rd Unit -,Astoria,11106,Compass Greater NY LLC
"$1,200,000",5,3,"3,315 ",sq ft,1692 Bergen St,Brooklyn,11213,MNS • Provided by REBNY
"$1,700,000",3,1.5,500 ,sq ft,1960 E 21st St,Brooklyn,11229,Corcoran Group • Provided by REBNY
"$2,980,000",2,2.5,"1,329 ",sq ft,16 W 40th St Unit 19-C,New York,10018,Nest Seekers LLC • Provided by REBNY
"$499,000",4,1,"2,432 ",sq ft,206 Park Ave,Staten Island,10302,Homefinders of SI Inc.
"$775,000",4,2,— ,sq ft,200 Brighton 10th St,Brighton Beach,11235,Instahomes Realty LLC
"$850,000",1,1,— ,sq ft,100 W 12th St Unit 4M,New York,10011,Brown Harris Stevens Residential Sales LLC • Provided by REBNY
"$160,000",1,1,650 ,sq ft,325 E 201st Unit 3C,Bronx,10458,RE/MAX Distinguished Hms.&Prop
"$775,000",3,—,— ,sq ft,188 Brighton 10th St,Brighton Beach,11235,Instahomes Realty LLC
"$1,200,000",0,—,"2,050 ",sq ft,9513 126th St,Richmond Hill S.,11419,Iron Valley RE Tri-State
"$4,450,000",3,3.5,"2,900 ",sq ft,55 White St Unit 1C,New York,10013,CORE Group Marketing LLC • Provided by REBNY
"$1,290,000",5,2,"2,000 ",sq ft,476 72nd St,Brooklyn,11209,RE/MAX Real Estate Professiona
"$599,900",1,1,650 ,sq ft,149 Lafayette Ave Unit 2B,Fort Greene,11238,Douglas Elliman Real Estate
"$193,737",2,1,850 ,sq ft,80 Knolls Cres Unit 9K,Bronx,10463,Robert E. Hill Inc.
"$1,200,000",8,3,"2,535 ",sq ft,379 Huntington Ave,Bronx,10465,Exit Realty Premium
"$888,000",3,2.5,"1,770 ",sq ft,2373 82nd St #104,Brooklyn,11214,Re/Max Real Estate Professiona
"$137,000",1,1,800 ,sq ft,1480 Thieriot Ave Unit 4N,Bronx,10460,Howard Hanna Rand Realty
"$999,999",4,2.5,"2,627 ",sq ft,1821 Tenbroeck Ave,Bronx,10461,"Prime Realty Group, Inc."
"$399,000",2,1.5,"1,089 ",sq ft,151 Sunset Blvd #10151,Bronx,10473,Howard Hanna Rand Realty
"$339,000",1,1,855 ,sq ft,2621 Palisade Ave Unit 7k,Bronx,10463,Jason Mitchell Real Estate NY
"$475,000",2,1,925 ,sq ft,77-16 Austin St Unit 2G,Forest Hills,11375,EXP Realty
"$858,000",3,2,— ,sq ft,114-18 84th Ave,Richmond Hill,11418,Douglas Elliman Real Estate
"$1,100,000",5,2,— ,sq ft,104-26 127th St,Richmond Hill,11418,Elite Realty of USA Inc
"$849,999",4,4.5,"1,608 ",sq ft,167-38 109th Rd,Jamaica,11433,Keller Williams Landmark II
"$1,850,000",5,3.5,"2,160 ",sq ft,596 Van Buren St,Bushwick,11221,B Square Realty Inc
"$2,200,000",3,3.5,— ,sq ft,69-24 Exeter St,Forest Hills,11375,Douglas Elliman Real Estate
"$690,000",1,1,540 ,sq ft,228 Bushwick Ave Unit 3E,Brooklyn,11206,Compass • Provided by REBNY
"$1,249,000",8,6,"1,976 ",sq ft,95-26 104th St,Ozone Park,11416,Keller Williams Landmark II
"$699,999",3,1.5,"1,604 ",sq ft,309 Abingdon Ave,Staten Island,10308,Re/Max Real Estate Professionals
"$990,000",4,2,— ,sq ft,2751 Fulton St,Bushwick,11207,Murano Realty Inc
"$660,000",6,3.5,— ,sq ft,168-18 144th Ter,Jamaica,11434,Utopia Real Estate
"$750,000",1,1,750 ,sq ft,200 Congress St Unit 6-C,Brooklyn,11201,Upstairs Realty • Provided by REBNY
"$795,000",2,2,"1,300 ",sq ft,27110 Grand Central Pkwy Unit 11W,Floral Park,11005,Magic Of Great Neck Realty Inc
"$729,900",6,1.5,"1,224 ",sq ft,2 Oak Ct,Staten Island,10308,Island Advantage Realty LLC
"$430,000",3,1,— ,sq ft,78-32 Main St Unit 1L,Flushing,11367,WRL Realty LLC
"$576,000",3,1,— ,sq ft,89-05 204th St,Hollis,11423,Joseph T King Real Estate Inc
"$825,000",1,1,800 ,sq ft,325 Clinton Ave Unit 8A,Brooklyn,11205,Douglas Elliman Real Estate • Provided by REBNY
"$935,000",0,1,590 ,sq ft,322 W 57th St Unit 27R,New York,10019,Douglas Elliman Real Estate • Provided by REBNY
"$948,000",3,2.5,"1,980 ",sq ft,64-23 79th St,Middle Village,11379,Tscherne Realty Inc
"$375,000",2,2,— ,sq ft,555 Kappock St Unit 12G,Bronx,10463,RE/MAX Team
"$728,000",2,2,— ,sq ft,2 Bay Club Dr Unit 3G,Bayside,11360,Prime Realty
"$889,000",3,1.5,"2,350 ",sq ft,716 Harris Ave,Staten Island,10314,Katz Realty
"$2,795,000",3,2.5,"2,147 ",sq ft,851 Carroll St Unit GARDEN,Brooklyn,11215,Douglas Elliman Real Estate • Provided by REBNY
"$547,000",2,2.5,"1,680 ",sq ft,22 Girard St,Staten Island,10307,Momentum Real Estate LLC
"$649,000",3,2.5,"1,540 ",sq ft,270 Sharpe Ave,Staten Island,10302,Compass Greater NY LLC
"$1,095,000",5,2.5,"2,160 ",sq ft,396 Audubon Ave,New York,10033,Compass • Provided by REBNY
"$3,999,000",2,2.5,"2,135 ",sq ft,22 Mercer St Unit 4B,New York,10013,Serhant LLC • Provided by REBNY
"$739,000",3,2,"1,697 ",sq ft,86-04 Little Neck Pkwy,Floral Park,11001,Keller Williams Legendary
"$799,999",2,2,— ,sq ft,86-10 34th Ave #323,New York,11372,Compass • Provided by REBNY
"$1,800,000",—,—,"1,200 ",sq ft,7511 15th Ave,Brooklyn,11228,
"$155,000",0,—,— ,sq ft,301 E 69th St Unit C8,New York,10021,Douglas Elliman Real Estate • Provided by REBNY
"$459,000",1,1.5,"1,130 ",sq ft,27110 Grand Central Pkwy Unit 20S,Floral Park,11005,Magic Of Great Neck Realty Inc
"$1,135,000",1,1,799 ,sq ft,123 Washington St Unit 39A,New York,10006,Douglas Elliman Real Estate • Provided by REBNY
"$1,688,000",2,4,"2,750 ",sq ft,1508 W 2nd St,Brooklyn,11204,Douglas Elliman Real Estate
"$3,188,000",4,4,"3,103 ",sq ft,65 Shorthill Rd,New York,11375,DGSIR Realty • Provided by REBNY
"$2,975,000",9,5,800 ,sq ft,549 Henry St,Brooklyn,11231,Corcoran Group • Provided by REBNY
"$120,000",1,1,— ,sq ft,828 Gerard Ave Unit 4C,New York,10451,Brown Harris Stevens Residential Sales LLC • Provided by REBNY
"$735,000",1,1,550 ,sq ft,111 3rd Ave Unit 8a,New York,10003,R New York • Provided by REBNY
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
,,,,,,,,
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
"$4,900,000",7,4.5,"5,000 ",sq ft,419 Clinton Ave,Brooklyn,11238,Compass • Provided by REBNY
"$650,000",2,1.5,"1,668 ",sq ft,2883 Cropsey Ave Unit 1B,Brooklyn,11214,Ilite Realty Inc
"$899,000",4,2,"1,661 ",sq ft,1126 Jasper St S,Valley Stream,11580,Voro LLC
"$239,000",1,1,— ,sq ft,8915 Parsons Blvd Unit 9H,Jamaica,11432,Great Success Realty Inc
"$649,000",3,1.5,"1,496 ",sq ft,331 Lamoka Ave,Staten Island,10308,Coldwell Banker Advantage
"$518,000",2,2,760 ,sq ft,42-38 Judge St #5,Elmhurst,11373,N & H Realty Group Inc
"$995,000",1,1.5,804 ,sq ft,303 W 80th St Unit 2A,New York,10024,Douglas Elliman Real Estate • Provided by REBNY
"$165,000",1,1,735 ,sq ft,2685 Creston Ave Unit 5-A,Bronx,10468,Houlihan Lawrence Inc.
"$948,000",2,2,786 ,sq ft,136-80 41 Ave Unit 5B,Flushing,11355,United Real Estate Fortune
"$641,175",0,1,515 ,sq ft,136-80 41 Ave Unit 4H,Flushing,11355,United Real Estate Fortune
"$796,180",1,1,658 ,sq ft,136-80 41 Ave Unit 3A,Flushing,11355,United Real Estate Fortune
"$780,000",2,1.5,"1,475 ",sq ft,3215 Eastchester Rd,Bronx,10469,Direct Choice Realty
"$165,000",2,1,"1,000 ",sq ft,144-60 Gravett Rd Unit 1A,Flushing,11367,Century Homes Realty Group LLC
"$800,000",2,1.5,— ,sq ft,108-23 Union,Forest Hills,11375,Island Advantage Realty LLC
"$619,000",3,1.5,— ,sq ft,120-26 Inwood St,Jamaica,11436,Destiny R&C Real Estate LLC
"$575,000",3,1.5,— ,sq ft,415 Wyona St,East New York,11207,Island Advantage Realty LLC
"$125,000",2,1,450 ,sq ft,762 Cauldwell Ave #20,New York,10456,Corcoran Group • Provided by REBNY
"$1,425,000",—,—,"2,500 ",sq ft (lot),1580 Dekalb Ave,Bushwick,11237,5 Boro Realty Corp
"$400,000",—,—,"4,000 ",sq ft (lot),365 Forbell St,East New York,11208,St Rose Realty
"$1,225,000",3,2.5,"1,710 ",sq ft,38 Lakewood Rd,Staten Island,10301,Wonica REALTORS & Appraisers
"$470,000",1,1,"35,625 ",sq ft,504 W 55th St Unit 2W,New York,10019,Sothebys International Realty • Provided by REBNY
"$1,395,000",2,1,"1,400 ",sq ft,232 E 6th St Unit 2B,New York,10003,Coldwell Banker Warburg • Provided by REBNY
"$399,000",3,2,— ,sq ft,13-34 Bay 24th St,Far Rockaway,11691,EXIT Realty Premier
"$989,000",4,2,"1,312 ",sq ft,1742 E 31 St,Brooklyn,11234,Pride Estates
"$2,000,000",5,4,"3,312 ",sq ft,1223 Jefferson Ave,Brooklyn,11221,Compass • Provided by REBNY
"$9,750,000",4,4.5,"3,890 ",sq ft,19 Downing St,New York,10014,Corcoran Group • Provided by REBNY
"$1,500,000",0,1,370 ,sq ft,25 Columbus Cir Unit 51D,New York,10019,Corcoran Group • Provided by REBNY
"$550,000",3,1,"1,260 ",sq ft,4045 De Reimer Ave,Wakefield,10466,Keller Williams Rty Gold Coast
"$995,000",1,1,809 ,sq ft,390 14th St #5,Brooklyn,11215,Compass • Provided by REBNY
